timestamp,machine_id,machine_type,vibration_mm_s,temperature_c,pressure_bar,spindle_current_a,acoustic_db,rpm,is_peak
2026-01-01 20:25:00,M06,hydraulic_press,2.2149,55.9702,7.9774,11.1201,68.8658,1480.0654,0
2026-01-01 20:30:00,M06,hydraulic_press,2.4189,55.3783,7.9663,11.3155,67.6842,1464.831,0
2026-01-01 20:35:00,M06,hydraulic_press,2.733,55.3805,7.9206,11.1873,69.1469,1480.958,0
2026-01-01 20:40:00,M06,hydraulic_press,2.4897,55.6194,7.9577,10.9324,69.5321,1460.7712,0
2026-01-01 20:45:00,M06,hydraulic_press,2.731,56.2295,7.8487,11.3977,69.1326,1465.8306,0
2026-01-01 20:50:00,M06,hydraulic_press,2.7679,55.764,7.9632,11.2875,69.4209,1476.2074,0
2026-01-01 20:55:00,M06,hydraulic_press,2.8864,55.6153,7.8831,11.3521,69.0123,1462.8056,0
2026-01-01 21:00:00,M06,hydraulic_press,2.9792,56.2604,7.8522,11.0474,69.7995,1466.8714,0
2026-01-01 21:05:00,M06,hydraulic_press,2.9966,55.6313,7.8191,10.958,69.3043,1472.7211,0
2026-01-01 21:10:00,M06,hydraulic_press,3.2941,56.529,7.8557,11.0713,68.5347,1458.7996,0
2026-01-01 21:15:00,M06,hydraulic_press,3.3138,55.5865,8.0174,10.781,69.9884,1452.4061,0
2026-01-01 21:20:00,M06,hydraulic_press,3.3269,55.4332,7.856,10.8892,68.3424,1450.0671,0
2026-01-01 21:25:00,M06,hydraulic_press,3.7103,55.7544,7.7634,10.7958,69.7522,1465.6267,0
2026-01-01 21:30:00,M06,hydraulic_press,3.6563,55.7542,7.9229,10.5078,69.3491,1463.2786,0
2026-01-01 21:35:00,M06,hydraulic_press,3.6766,55.5906,7.8067,10.7961,69.3637,1467.8585,0
2026-01-01 21:40:00,M06,hydraulic_press,3.9657,56.8192,7.8628,10.6547,69.8524,1456.3581,0
2026-01-01 21:45:00,M06,hydraulic_press,3.5265,56.0585,7.7879,10.6686,69.2855,1446.2795,0
2026-01-01 21:50:00,M06,hydraulic_press,4.0127,56.1511,7.9357,10.7663,70.1856,1438.0689,0
2026-01-01 21:55:00,M06,hydraulic_press,3.6917,55.8717,7.7835,10.9268,69.9069,1478.9917,0
2026-01-01 22:00:00,M06,hydraulic_press,3.8397,55.879,7.9408,10.4838,69.47,1459.4132,0
2026-01-01 22:05:00,M06,hydraulic_press,3.6865,56.4908,7.7439,10.5702,70.8686,1455.4355,0
2026-01-01 22:10:00,M06,hydraulic_press,3.5864,55.599,7.8039,10.4711,70.0996,1455.7084,0
2026-01-01 22:15:00,M06,hydraulic_press,3.8565,55.842,7.9394,10.4476,70.4169,1441.1625,0
2026-01-01 22:20:00,M06,hydraulic_press,3.8586,56.2146,7.8417,10.4872,70.9807,1445.3849,0
2026-01-01 22:25:00,M06,hydraulic_press,3.4555,56.8358,8.0113,10.5622,70.9774,1464.8191,0
2026-01-01 22:30:00,M06,hydraulic_press,3.4374,56.2961,7.81,10.7172,70.4058,1455.2668,0
2026-01-01 22:35:00,M06,hydraulic_press,3.2864,56.6396,7.8547,10.6656,69.7854,1443.0187,0
2026-01-01 22:40:00,M06,hydraulic_press,3.4228,56.5727,7.9898,10.3947,68.9883,1438.4416,0
2026-01-01 22:45:00,M06,hydraulic_press,2.729,57.0879,7.72,10.8725,70.1201,1443.2612,0
2026-01-01 22:50:00,M06,hydraulic_press,2.9853,56.1529,7.7143,10.813,70.7225,1443.9972,0
2026-01-01 22:55:00,M06,hydraulic_press,2.7051,57.0404,7.7865,10.4572,70.1799,1462.052,0
2026-01-01 23:00:00,M06,hydraulic_press,2.3515,56.7904,7.9205,10.8984,67.4909,1443.2961,0
2026-01-01 23:05:00,M06,hydraulic_press,2.5493,57.2626,7.7324,10.7377,70.4762,1434.4355,0
2026-01-01 23:10:00,M06,hydraulic_press,2.7891,56.7325,7.9151,10.6623,70.4791,1442.6402,0
2026-01-01 23:15:00,M06,hydraulic_press,2.3341,57.1097,7.916,10.7888,69.5712,1444.3893,0
2026-01-01 23:20:00,M06,hydraulic_press,2.4858,57.1485,8.042,10.7377,70.4239,1431.2051,0
2026-01-01 23:25:00,M06,hydraulic_press,2.4971,56.9179,7.9717,10.8796,70.1169,1443.8522,0
2026-01-01 23:30:00,M06,hydraulic_press,2.2822,56.906,7.9248,10.8375,69.1382,1449.5029,0
2026-01-01 23:35:00,M06,hydraulic_press,2.2863,57.2373,8.0122,10.7635,70.4442,1440.1501,0
2026-01-01 23:40:00,M06,hydraulic_press,2.0128,57.5729,7.9546,10.458,68.5991,1431.8867,0
2026-01-01 23:45:00,M06,hydraulic_press,2.1826,57.3501,7.8828,11.0019,69.3741,1433.269,0
2026-01-01 23:50:00,M06,hydraulic_press,2.4634,57.5876,7.8364,10.8558,69.2284,1423.4813,0
2026-01-01 23:55:00,M06,hydraulic_press,2.3903,57.1315,7.8908,11.1207,68.6808,1434.9495,0
2026-01-02 00:00:00,M06,hydraulic_press,2.5056,57.7503,7.9416,11.0963,69.3882,1437.7916,0
2026-01-02 00:05:00,M06,hydraulic_press,2.5538,58.3268,7.9673,10.9653,70.0065,1427.4354,0
2026-01-02 00:10:00,M06,hydraulic_press,2.9581,58.3037,7.791,11.2741,69.8734,1449.4479,0
2026-01-02 00:15:00,M06,hydraulic_press,2.6703,58.1145,7.9526,11.1445,69.4145,1439.61,0
2026-01-02 00:20:00,M06,hydraulic_press,3.089,58.3178,7.9807,11.1695,67.6263,1418.2913,0
2026-01-02 00:25:00,M06,hydraulic_press,2.9868,58.0297,8.0303,11.1414,67.7816,1417.8384,0
2026-01-02 00:30:00,M06,hydraulic_press,3.3421,58.9744,8.1245,11.5367,68.7344,1423.5492,0
2026-01-02 00:35:00,M06,hydraulic_press,3.0255,59.215,8.0169,11.0868,68.4937,1443.4344,0
2026-01-02 00:40:00,M06,hydraulic_press,3.3555,58.6333,7.9367,11.1926,68.0672,1437.4271,0
2026-01-02 00:45:00,M06,hydraulic_press,3.3821,59.5656,7.8711,11.0354,69.6466,1442.7643,0
2026-01-02 00:50:00,M06,hydraulic_press,3.5676,58.5026,8.0782,11.4518,68.2832,1429.3557,0
2026-01-02 00:55:00,M06,hydraulic_press,3.8255,58.3833,7.9601,11.2112,68.4844,1427.1229,0
2026-01-02 01:00:00,M06,hydraulic_press,3.7823,58.6516,8.1049,11.2524,68.6915,1418.3693,0
2026-01-02 01:05:00,M06,hydraulic_press,3.9779,58.9003,8.1528,11.2591,67.9338,1430.7238,0
2026-01-02 01:10:00,M06,hydraulic_press,3.7482,59.8617,7.9225,11.3884,69.6047,1425.9608,0
2026-01-02 01:15:00,M06,hydraulic_press,3.7625,59.0274,8.0949,11.1362,67.0289,1425.284,0
2026-01-02 01:20:00,M06,hydraulic_press,3.9082,58.8961,8.158,10.9453,67.1599,1439.7648,0
2026-01-02 01:25:00,M06,hydraulic_press,3.902,58.9516,8.1396,11.49,66.8224,1425.4969,0
2026-01-02 01:30:00,M06,hydraulic_press,3.8641,59.7318,7.8932,10.9773,68.4758,1436.8714,0
2026-01-02 01:35:00,M06,hydraulic_press,3.7149,59.7462,7.995,11.5693,67.8447,1413.2639,0
2026-01-02 01:40:00,M06,hydraulic_press,3.9886,59.289,7.9626,11.7056,66.8056,1447.2475,0
2026-01-02 01:45:00,M06,hydraulic_press,3.689,58.8615,8.108,11.3535,66.4873,1422.5601,0
2026-01-02 01:50:00,M06,hydraulic_press,3.878,59.1795,8.0996,11.6358,67.9694,1431.0373,0
2026-01-02 01:55:00,M06,hydraulic_press,3.5746,60.2305,7.8506,11.3577,67.1639,1432.1735,0
2026-01-02 02:00:00,M06,hydraulic_press,3.5684,59.9199,8.0416,11.6663,67.8117,1421.1581,0
2026-01-02 02:05:00,M06,hydraulic_press,3.4455,59.7495,8.1284,11.2364,66.6993,1431.6131,0
2026-01-02 02:10:00,M06,hydraulic_press,3.1236,60.4254,8.0741,10.8334,67.0198,1431.9833,0
2026-01-02 02:15:00,M06,hydraulic_press,3.1851,60.4984,8.0713,11.2669,66.7959,1419.2948,0
2026-01-02 02:20:00,M06,hydraulic_press,3.302,59.8389,8.0272,11.5987,66.0768,1419.4048,0
2026-01-02 02:25:00,M06,hydraulic_press,2.9359,59.8805,7.9678,11.3364,66.3448,1425.4234,0
2026-01-02 02:30:00,M06,hydraulic_press,2.9241,59.715,8.0467,11.0969,65.553,1424.213,0
2026-01-02 02:35:00,M06,hydraulic_press,2.7913,59.8477,8.0472,11.2348,66.6685,1436.3883,0
2026-01-02 02:40:00,M06,hydraulic_press,2.6419,59.4524,8.0867,11.331,66.8008,1431.0012,0
2026-01-02 02:45:00,M06,hydraulic_press,2.5445,59.473,8.087,11.0864,66.9111,1424.9829,0
2026-01-02 02:50:00,M06,hydraulic_press,2.5333,59.4102,8.0315,11.5947,66.6395,1430.5912,0
2026-01-02 02:55:00,M06,hydraulic_press,2.5158,60.4078,8.1051,10.9314,66.0431,1409.5952,0
2026-01-02 03:00:00,M06,hydraulic_press,2.1652,59.4935,7.9799,11.2005,67.1843,1421.3011,0
2026-01-02 03:05:00,M06,hydraulic_press,2.3893,60.7308,7.8863,11.1175,66.6928,1428.8103,0
2026-01-02 03:10:00,M06,hydraulic_press,2.3266,59.7975,8.0315,10.7906,67.0157,1435.7433,0
2026-01-02 03:15:00,M06,hydraulic_press,2.3153,60.6627,7.9946,10.8116,67.0405,1428.7595,0
2026-01-02 03:20:00,M06,hydraulic_press,2.6057,59.9249,8.0151,11.0668,65.923,1439.1961,0
2026-01-02 03:25:00,M06,hydraulic_press,2.3552,59.4992,7.8647,10.8599,66.2743,1434.8698,0
2026-01-02 03:30:00,M06,hydraulic_press,2.3253,60.488,8.0993,10.8676,66.5422,1424.4427,0
2026-01-02 03:35:00,M06,hydraulic_press,2.7372,60.5173,8.0029,10.4434,65.1983,1427.6786,0
2026-01-02 03:40:00,M06,hydraulic_press,2.5003,59.6943,7.9129,10.8741,65.2221,1432.5414,0
2026-01-02 03:45:00,M06,hydraulic_press,2.5297,59.8769,7.8508,10.7746,65.1151,1426.1855,0
2026-01-02 03:50:00,M06,hydraulic_press,3.0684,59.6543,8.0013,10.6808,65.968,1442.5501,0
2026-01-02 03:55:00,M06,hydraulic_press,3.0746,59.9044,7.8165,10.7445,65.8348,1421.9791,0
2026-01-02 04:00:00,M06,hydraulic_press,3.2429,59.9566,8.075,10.5717,65.0929,1433.9502,0
2026-01-02 04:05:00,M06,hydraulic_press,3.2269,59.7651,7.8346,10.5191,66.2374,1437.9001,0
2026-01-02 04:10:00,M06,hydraulic_press,3.2041,59.2179,8.0108,10.5757,66.106,1430.126,0
2026-01-02 04:15:00,M06,hydraulic_press,3.3472,59.6147,7.848,10.5208,67.0456,1428.9613,0
2026-01-02 04:20:00,M06,hydraulic_press,3.5898,60.0251,7.9791,11.0422,67.677,1433.3217,0
2026-01-02 04:25:00,M06,hydraulic_press,3.5353,59.664,7.7838,10.7839,66.6422,1441.1045,0
2026-01-02 04:30:00,M06,hydraulic_press,3.8555,59.5782,7.8343,10.4063,65.8943,1431.3066,0
2026-01-02 04:35:00,M06,hydraulic_press,3.8095,59.3203,7.8876,11.0088,66.8984,1427.4688,0
2026-01-02 04:40:00,M06,hydraulic_press,3.9605,59.3835,7.867,10.5195,66.5202,1445.9567,0
2026-01-02 04:45:00,M06,hydraulic_press,3.9932,60.0389,7.8932,10.6195,66.4177,1440.6944,0
2026-01-02 04:50:00,M06,hydraulic_press,4.0478,59.0935,7.7576,10.8036,66.0586,1446.3261,0
2026-01-02 04:55:00,M06,hydraulic_press,4.0667,59.6894,7.7952,10.2435,66.4164,1445.1154,0
2026-01-02 05:00:00,M06,hydraulic_press,3.9244,59.3965,7.8806,10.6062,66.7,1457.2707,0
2026-01-02 05:05:00,M06,hydraulic_press,3.9703,59.4068,7.7172,10.5577,67.4736,1449.5546,0
2026-01-02 05:10:00,M06,hydraulic_press,3.9282,59.0044,7.8127,10.7346,67.3577,1435.6569,0
2026-01-02 05:15:00,M06,hydraulic_press,3.4631,59.0757,7.7432,10.7912,68.3699,1446.0367,0
2026-01-02 05:20:00,M06,hydraulic_press,3.8451,59.1336,7.7715,10.7274,67.6586,1438.6492,0
2026-01-02 05:25:00,M06,hydraulic_press,3.6791,58.889,7.7568,10.7458,67.5803,1440.3189,0
2026-01-02 05:30:00,M06,hydraulic_press,3.6397,59.1219,7.6825,11.013,67.1676,1433.5022,0
2026-01-02 05:35:00,M06,hydraulic_press,3.2528,59.0997,7.7209,10.8912,66.7561,1443.3699,0
2026-01-02 05:40:00,M06,hydraulic_press,3.2839,59.633,7.7501,10.8715,67.1853,1450.8809,0
2026-01-02 05:45:00,M06,hydraulic_press,3.0503,58.9023,7.7277,10.926,67.1972,1446.8586,0
2026-01-02 05:50:00,M06,hydraulic_press,3.2085,58.0676,7.8598,11.2977,65.9983,1439.4611,0
2026-01-02 05:55:00,M06,hydraulic_press,2.7714,59.0756,7.8135,10.9997,67.1893,1436.9434,0
2026-01-02 06:00:00,M06,hydraulic_press,2.7336,58.5286,7.7553,10.8971,69.1215,1466.8948,0
2026-01-02 06:05:00,M06,hydraulic_press,2.8515,59.2357,7.6711,10.6531,68.3627,1453.4738,0
2026-01-02 06:10:00,M06,hydraulic_press,2.5855,58.9779,7.667,10.7827,67.9455,1445.1514,0
2026-01-02 06:15:00,M06,hydraulic_press,2.4613,58.2182,7.8921,11.0101,68.5918,1456.3075,0
2026-01-02 06:20:00,M06,hydraulic_press,2.6712,58.5801,7.6555,11.1151,67.0484,1470.9928,0
2026-01-02 06:25:00,M06,hydraulic_press,2.6275,58.0525,7.748,11.0579,68.7151,1459.3049,0
2026-01-02 06:30:00,M06,hydraulic_press,2.5604,58.1951,7.7711,11.2702,69.5123,1432.9012,0
2026-01-02 06:35:00,M06,hydraulic_press,2.5635,58.3653,7.7212,11.1157,68.632,1477.2664,0
2026-01-02 06:40:00,M06,hydraulic_press,2.4035,58.4539,7.6704,11.0742,67.5731,1442.097,0
2026-01-02 06:45:00,M06,hydraulic_press,2.4274,58.3145,7.6928,11.4054,68.6182,1456.0773,0
2026-01-02 06:50:00,M06,hydraulic_press,2.3981,57.9655,7.7175,11.5803,69.8955,1449.4833,0
2026-01-02 06:55:00,M06,hydraulic_press,2.5743,58.7481,7.7106,11.1062,69.2703,1453.4451,0
2026-01-02 07:00:00,M06,hydraulic_press,2.5394,57.6922,7.8802,11.3952,68.1828,1462.4437,0
2026-01-02 07:05:00,M06,hydraulic_press,2.6369,57.2003,7.7804,10.9815,70.916,1444.3911,0
2026-01-02 07:10:00,M06,hydraulic_press,2.8873,57.2124,7.7468,11.081,68.4606,1461.0148,0
2026-01-02 07:15:00,M06,hydraulic_press,3.0806,58.1701,7.8052,11.2686,69.2442,1471.6787,0
2026-01-02 07:20:00,M06,hydraulic_press,3.0759,57.5762,7.8584,11.6209,68.7601,1456.5021,0
2026-01-02 07:25:00,M06,hydraulic_press,3.4039,57.6096,7.7861,11.2427,68.8291,1452.8575,0
2026-01-02 07:30:00,M06,hydraulic_press,3.1502,57.3173,7.8948,11.2368,69.3015,1463.5802,0
2026-01-02 07:35:00,M06,hydraulic_press,3.1015,57.3045,7.7302,11.4057,70.1226,1462.6848,0
2026-01-02 07:40:00,M06,hydraulic_press,3.603,57.1456,7.9351,11.4013,70.6354,1461.3079,0
2026-01-02 07:45:00,M06,hydraulic_press,3.4933,57.5469,7.8504,11.2293,69.5117,1457.2215,0
2026-01-02 07:50:00,M06,hydraulic_press,3.6736,57.3114,7.857,11.7731,69.12,1471.5199,0
2026-01-02 07:55:00,M06,hydraulic_press,3.5447,57.4641,7.8154,11.3095,70.2022,1472.7456,0
2026-01-02 08:00:00,M06,hydraulic_press,3.7586,57.4,7.7825,11.3691,70.2577,1460.0534,0
2026-01-02 08:05:00,M06,hydraulic_press,3.7375,57.1043,7.7574,11.2473,70.1001,1461.7331,0
2026-01-02 08:10:00,M06,hydraulic_press,3.9516,56.7181,7.8397,11.3944,70.1493,1470.7922,0
2026-01-02 08:15:00,M06,hydraulic_press,3.9948,56.666,7.9576,11.5298,69.8966,1462.5057,0
2026-01-02 08:20:00,M06,hydraulic_press,4.0873,58.2479,7.8435,11.5898,70.0577,1472.1552,0
2026-01-02 08:25:00,M06,hydraulic_press,4.2617,57.6907,7.8062,11.077,69.8701,1482.9456,0
2026-01-02 08:30:00,M06,hydraulic_press,4.1615,57.6304,7.8668,11.4202,70.7492,1471.1721,0
2026-01-02 08:35:00,M06,hydraulic_press,3.7834,56.9166,7.918,11.279,71.5572,1462.3648,0
2026-01-02 08:40:00,M06,hydraulic_press,4.068,57.1507,7.9301,11.3317,70.1148,1475.6078,0
2026-01-02 08:45:00,M06,hydraulic_press,3.9287,56.8604,7.9562,11.0857,69.9715,1471.4429,0
2026-01-02 08:50:00,M06,hydraulic_press,3.8247,56.6927,8.0591,11.04,70.1462,1472.3398,0
2026-01-02 08:55:00,M06,hydraulic_press,3.8006,56.99,8.0984,11.2917,69.5663,1480.4613,0
2026-01-02 09:00:00,M06,hydraulic_press,4.0123,57.8639,8.2363,11.5677,70.9513,1496.429,0
2026-01-02 09:05:00,M06,hydraulic_press,4.5695,58.2664,8.1532,12.5361,71.8913,1531.4913,0
2026-01-02 09:10:00,M06,hydraulic_press,5.7451,58.4974,8.5248,13.5632,73.0686,1591.6333,0
2026-01-02 09:15:00,M06,hydraulic_press,6.4756,59.1952,8.816,14.1751,74.9135,1640.962,1
2026-01-01 00:00:00,M07,robotic_welder,2.3491,55.2411,7.9534,10.8636,68.0217,1449.9868,0
2026-01-01 00:05:00,M07,robotic_welder,2.7903,54.9011,8.2061,11.0061,68.7334,1456.4666,0
2026-01-01 00:10:00,M07,robotic_welder,2.7614,55.3201,8.0034,10.8874,68.0665,1447.6975,0
2026-01-01 00:15:00,M07,robotic_welder,2.7665,55.7052,8.0039,10.966,68.3523,1450.2827,0
2026-01-01 00:20:00,M07,robotic_welder,2.9222,55.7511,8.0015,11.4044,68.08,1448.0817,0
2026-01-01 00:25:00,M07,robotic_welder,2.9092,55.242,8.1979,11.264,69.1873,1450.7613,0
2026-01-01 00:30:00,M07,robotic_welder,3.2961,55.0048,7.9353,11.4058,68.8221,1455.5896,0
2026-01-01 00:35:00,M07,robotic_welder,3.3093,55.1502,8.1056,10.9663,68.3269,1449.4744,0
2026-01-01 00:40:00,M07,robotic_welder,3.2879,55.5865,8.0679,11.3881,67.7712,1459.1788,0
2026-01-01 00:45:00,M07,robotic_welder,3.2915,56.2906,7.983,11.0886,69.6815,1460.0021,0
2026-01-01 00:50:00,M07,robotic_welder,3.2157,55.6058,8.0408,11.039,68.4792,1457.1165,0
2026-01-01 00:55:00,M07,robotic_welder,3.0003,55.7324,8.1408,11.3754,69.1397,1452.7455,0
2026-01-01 01:00:00,M07,robotic_welder,3.092,55.8041,8.0549,11.3921,70.8224,1461.0081,0
2026-01-01 01:05:00,M07,robotic_welder,3.1593,55.911,8.1531,11.3732,69.8197,1456.92,0
2026-01-01 01:10:00,M07,robotic_welder,3.0869,56.1685,8.2783,11.5194,70.4661,1462.1095,0
2026-01-01 01:15:00,M07,robotic_welder,3.1989,55.7978,8.1609,11.5611,69.0375,1471.285,0
2026-01-01 01:20:00,M07,robotic_welder,3.1979,56.6965,8.0376,11.6879,70.236,1453.2245,0
2026-01-01 01:25:00,M07,robotic_welder,2.9654,56.3354,8.0922,11.1604,69.573,1481.3677,0
2026-01-01 01:30:00,M07,robotic_welder,3.0944,57.3205,8.1427,11.7004,69.8742,1464.1144,0
2026-01-01 01:35:00,M07,robotic_welder,2.6564,56.1063,8.1422,11.7749,71.0919,1468.6863,0
2026-01-01 01:40:00,M07,robotic_welder,2.6389,57.1353,8.1869,11.3207,69.537,1460.0477,0
2026-01-01 01:45:00,M07,robotic_welder,2.5344,57.125,8.2034,11.0527,69.7955,1475.866,0
2026-01-01 01:50:00,M07,robotic_welder,2.5886,56.5504,8.3199,11.0992,69.1948,1466.3614,0
2026-01-01 01:55:00,M07,robotic_welder,2.3261,56.6098,8.1836,11.2702,70.4891,1464.8305,0
2026-01-01 02:00:00,M07,robotic_welder,2.2209,56.4764,8.0935,11.7492,69.5097,1463.9745,0
2026-01-01 02:05:00,M07,robotic_welder,1.8511,56.5282,8.2791,11.3311,70.6477,1467.0032,0
2026-01-01 02:10:00,M07,robotic_welder,1.8729,56.8911,8.2883,11.183,68.8014,1473.047,0
2026-01-01 02:15:00,M07,robotic_welder,2.0929,56.9402,8.2057,11.1458,70.3594,1471.6079,0
2026-01-01 02:20:00,M07,robotic_welder,1.5519,56.4106,8.1665,10.9926,69.5385,1470.4071,0
2026-01-01 02:25:00,M07,robotic_welder,2.0147,57.8094,8.2346,11.4043,70.5086,1465.5098,0
2026-01-01 02:30:00,M07,robotic_welder,1.855,56.9478,8.1659,11.1816,69.9905,1465.4972,0
2026-01-01 02:35:00,M07,robotic_welder,1.6521,57.0903,8.0156,11.589,69.6225,1468.3867,0
2026-01-01 02:40:00,M07,robotic_welder,1.6414,56.8735,8.2219,11.2624,69.7185,1476.1521,0
2026-01-01 02:45:00,M07,robotic_welder,2.0705,57.0211,8.2444,11.2695,69.3801,1478.1367,0
2026-01-01 02:50:00,M07,robotic_welder,2.035,57.0079,8.284,11.021,70.5427,1479.5559,0
2026-01-01 02:55:00,M07,robotic_welder,1.8593,57.1473,8.1054,10.8167,69.1978,1473.4806,0
2026-01-01 03:00:00,M07,robotic_welder,1.9667,57.1549,8.1766,10.8253,69.7152,1476.8449,0
2026-01-01 03:05:00,M07,robotic_welder,1.9329,57.45,8.1725,10.6913,70.1088,1472.6839,0
2026-01-01 03:10:00,M07,robotic_welder,2.1456,57.2527,8.1533,11.1126,70.9565,1460.319,0
2026-01-01 03:15:00,M07,robotic_welder,2.1298,57.4211,8.149,10.8195,69.7755,1472.7263,0
2026-01-01 03:20:00,M07,robotic_welder,2.3324,57.1692,8.1358,11.0537,69.5623,1471.6176,0
2026-01-01 03:25:00,M07,robotic_welder,2.7343,57.2483,8.1424,10.8581,69.8689,1466.4443,0
2026-01-01 03:30:00,M07,robotic_welder,2.5697,57.0742,8.1771,10.7414,68.1666,1470.3239,0
2026-01-01 03:35:00,M07,robotic_welder,2.548,57.4978,8.2076,10.5366,68.7152,1476.0198,0
2026-01-01 03:40:00,M07,robotic_welder,2.6188,57.2444,8.0413,10.8032,69.2235,1465.9188,0
2026-01-01 03:45:00,M07,robotic_welder,2.9562,57.0577,8.0798,10.6734,68.9151,1469.3137,0
2026-01-01 03:50:00,M07,robotic_welder,2.9285,57.0256,8.0513,10.874,68.2177,1487.368,0
2026-01-01 03:55:00,M07,robotic_welder,3.1751,57.0284,8.0314,10.5293,69.8591,1462.1175,0
2026-01-01 04:00:00,M07,robotic_welder,2.9785,57.0495,7.9388,10.7768,69.3574,1473.3976,0
2026-01-01 04:05:00,M07,robotic_welder,3.3944,56.9884,8.0614,10.9656,69.1875,1465.4262,0
2026-01-01 04:10:00,M07,robotic_welder,3.1857,56.7789,8.0893,10.6786,68.5142,1468.6071,0
2026-01-01 04:15:00,M07,robotic_welder,3.3889,57.2058,8.0301,10.7707,68.9636,1472.8718,0
2026-01-01 04:20:00,M07,robotic_welder,3.351,57.1887,8.0334,10.7205,69.1736,1466.3568,0
2026-01-01 04:25:00,M07,robotic_welder,3.6615,57.4814,8.0594,10.9811,68.5313,1478.623,0
2026-01-01 04:30:00,M07,robotic_welder,3.4137,56.6015,8.1308,10.6743,68.9292,1484.5856,0
2026-01-01 04:35:00,M07,robotic_welder,3.6465,56.9993,7.9766,10.7415,67.9604,1480.2257,0
2026-01-01 04:40:00,M07,robotic_welder,3.3889,56.0488,7.9089,10.5988,68.4841,1481.3765,0
2026-01-01 04:45:00,M07,robotic_welder,3.4533,56.9559,7.9882,10.4588,69.1126,1461.8008,0
2026-01-01 04:50:00,M07,robotic_welder,3.1288,56.1026,8.1393,10.3825,69.0715,1470.5253,0
2026-01-01 04:55:00,M07,robotic_welder,3.1205,56.2126,7.8893,10.8909,69.034,1475.8131,0
2026-01-01 05:00:00,M07,robotic_welder,3.1499,56.6163,8.0281,10.4519,68.1999,1478.6202,0
2026-01-01 05:05:00,M07,robotic_welder,2.9935,56.2236,8.0631,10.8215,67.9175,1485.2281,0
2026-01-01 05:10:00,M07,robotic_welder,2.8229,56.1153,7.7761,10.7768,67.4768,1479.2788,0
2026-01-01 05:15:00,M07,robotic_welder,2.577,56.1493,7.9935,10.9009,66.4221,1477.405,0
2026-01-01 05:20:00,M07,robotic_welder,2.4865,56.5121,8.0052,10.6417,66.6451,1490.847,0
2026-01-01 05:25:00,M07,robotic_welder,2.5764,55.8729,7.9345,10.6252,67.3821,1470.5015,0
2026-01-01 05:30:00,M07,robotic_welder,2.5501,56.1513,7.914,10.9453,67.4012,1469.4326,0
2026-01-01 05:35:00,M07,robotic_welder,2.3484,56.1048,7.9637,11.0519,68.6528,1482.1011,0
2026-01-01 05:40:00,M07,robotic_welder,2.7284,56.8032,8.1063,11.4398,69.229,1497.4489,0
2026-01-01 05:45:00,M07,robotic_welder,3.4951,57.3545,8.3248,13.0642,69.0388,1548.1805,0
2026-01-01 05:50:00,M07,robotic_welder,4.6426,57.0142,8.5472,13.6003,71.4293,1580.8044,0
2026-01-01 05:55:00,M07,robotic_welder,4.7579,58.2543,8.6662,14.0664,71.0768,1611.1554,1
2026-01-01 06:00:00,M07,robotic_welder,4.5577,57.3059,8.6824,13.7797,71.1587,1592.3215,0
2026-01-01 06:05:00,M07,robotic_welder,3.5483,56.8669,8.253,13.0655,69.7329,1552.488,0
2026-01-01 06:10:00,M07,robotic_welder,2.5165,55.7781,7.9946,11.459,68.6533,1509.5395,0
2026-01-01 06:15:00,M07,robotic_welder,2.3586,55.8227,8.11,11.6169,66.6219,1467.4898,0
2026-01-01 06:20:00,M07,robotic_welder,1.7513,56.3847,7.9535,11.0242,67.3187,1481.5115,0
2026-01-01 06:25:00,M07,robotic_welder,2.2217,55.433,7.9286,11.2347,65.1521,1462.7262,0
2026-01-01 06:30:00,M07,robotic_welder,2.0799,55.1543,7.9526,11.0665,67.2917,1462.1668,0
2026-01-01 06:35:00,M07,robotic_welder,1.803,55.1676,7.9828,11.628,66.3054,1446.4313,0
2026-01-01 06:40:00,M07,robotic_welder,2.4481,54.6702,7.9295,11.2821,66.2654,1453.5906,0
2026-01-01 06:45:00,M07,robotic_welder,2.4607,55.6283,8.0179,11.1412,64.7918,1466.124,0
2026-01-01 06:50:00,M07,robotic_welder,2.364,55.1688,7.9069,11.2462,65.9008,1458.2492,0
2026-01-01 06:55:00,M07,robotic_welder,2.4021,54.6317,7.9667,11.3456,67.0817,1456.9106,0
2026-01-01 07:00:00,M07,robotic_welder,2.4326,54.5843,7.8212,11.3819,65.7992,1457.0152,0
2026-01-01 07:05:00,M07,robotic_welder,3.1516,54.8882,8.1,11.4503,66.5676,1442.7956,0
2026-01-01 07:10:00,M07,robotic_welder,2.7693,55.1538,8.0005,11.3756,66.0679,1452.7065,0
2026-01-01 07:15:00,M07,robotic_welder,2.8316,54.3714,8.0768,11.1109,66.7685,1463.8799,0
2026-01-01 07:20:00,M07,robotic_welder,3.1668,55.1127,8.0704,11.3259,66.145,1460.4376,0
2026-01-01 07:25:00,M07,robotic_welder,2.9765,54.6419,8.0856,11.5198,65.3505,1449.8709,0
2026-01-01 07:30:00,M07,robotic_welder,3.1582,54.3016,8.0506,11.266,66.0395,1462.5093,0
2026-01-01 07:35:00,M07,robotic_welder,3.5241,54.4192,8.0921,11.533,67.1236,1439.0547,0
2026-01-01 07:40:00,M07,robotic_welder,3.4983,55.1531,7.9941,11.4003,66.3593,1440.4825,0
